0.0,1.1591129060031076,-0.05404575547636233
0.02,1.132858545740255,-0.15092616285043714
0.04,1.2250030196210553,-0.35879465008199085
0.06,1.3975095409375062,-0.4358330798797291
0.08,1.445483895867775,-0.4646019950578128
0.1,1.5910249384427462,-0.6521930097577012
0.12,1.57877720107918,-0.695898217844877
0.14,1.6911066156033256,-0.799628708444066
0.16,1.6885172750639466,-0.8843964173291124
0.18,1.70118949351265,-0.8396920603932245
0.2,1.6135642173339417,-0.7420612830845925
0.22,1.7027006668687974,-0.7006321005134922
0.24,1.7951584904212434,-0.7644275368014879
0.26,1.7949147486126433,-0.8522133253462164
0.28,1.7786110483639141,-0.8109987636575314
0.3,1.725290597940706,-0.8487756361058232
0.32,1.6720542461345533,-0.9286826648207749
0.34,1.6202096660293257,-0.9366132665459587
0.36,1.5297055960182802,-0.9215713099356819
0.38,1.6849429356428547,-0.8621603610023012
0.4,1.6811030345118734,-0.9438988030835287
0.42,1.6234181662611904,-0.801097895372668
0.44,1.6374139977182922,-0.8592762075885586
0.46,1.6647212066769208,-0.6804476012957275
0.48,1.6874734911364624,-0.6262476170594232
0.5,1.7261387274217572,-0.6603471126175822
0.52,1.6368184282559473,-0.6961244758461568
0.54,1.6279141900255971,-0.6501600275643158
0.56,1.7140602932559308,-0.5716702031429542
0.58,1.7529984096152267,-0.49542887606785124
0.6,1.698804077297665,-0.38613548823135674
0.62,1.755823851406993,-0.41276581902885057
0.64,1.8123412495624496,-0.42290532311736206
0.66,1.9245612428790708,-0.29141997335032477
0.68,2.12947969228623,-0.4129641563555597
0.7000000000000001,2.009346794283563,-0.4609708494686926
0.72,2.0264364945729163,-0.3860856469212527
0.74,2.0606256397489933,-0.5640327011200451
0.76,2.0379114391387407,-0.496184267155491
0.78,2.0624626107731885,-0.4283725691425527
0.8,2.0479491192066313,-0.44539538069161344
0.8200000000000001,2.068932295471129,-0.4106404283871182
0.84,2.0914107627832568,-0.4001617080893323
0.86,2.036511469550469,-0.3672776816950056
0.88,2.0516388347068912,-0.26771983146400913
0.9,2.16368389219218,-0.24968519813386789
0.92,2.135424731554844,-0.3059236755511112
0.9400000000000001,2.1750356295500746,-0.3008762359068209
0.96,2.14714066051572,-0.297111366859115
0.98,2.0942125772428066,-0.23570133715806801
1.0,2.0579861246226616,-0.12653804290327886
1.02,2.0987618936166097,-0.07180540183007231
1.04,2.0078588150927166,-0.055671670374532356
1.06,2.0786307553015706,-0.1397427940875003
1.08,2.062189612074709,-0.1392717653373194
1.1,1.946338704006041,-0.11181310612924923
1.12,2.0273762889066806,-0.18760079957730008
1.1400000000000001,2.067082841528978,-0.30600886530770954
1.16,2.069743181448595,-0.4523991784335556
1.18,2.173011357241459,-0.42074829516574563
1.2,2.174211723822504,-0.48862397095937415
1.22,2.2870601549966887,-0.3165603641455712
1.24,2.1227158228142042,-0.2027457827809228
1.26,2.2662549025539187,-0.170466491974108
1.28,2.162347273832674,-0.0932970155366611
1.3,2.1464922429019047,-0.14488322171507115
1.32,2.040548336695737,-0.0977141557033373
1.34,2.1145874627945735,-0.15196485824098405
1.36,2.166554531034705,-0.2546848738325964
1.3800000000000001,2.240701725755258,-0.2533159458178642
1.4000000000000001,2.2252851481212854,-0.2621873779709546
1.42,2.301491867796504,-0.19608735794732352
1.44,2.3471146899064292,-0.18205332907908287
1.46,2.350137301078524,-0.1266949653813771
1.48,2.36580568702587,-0.06477801718183807
1.5,2.333239679302936,-0.27822214075706514
1.52,2.419472922339468,-0.08965277140765027
1.54,2.4524308089782285,-0.09360021111517856
1.56,2.4313881342041888,-0.10384062336819178
1.58,2.423660592394556,-0.2028415835832424
1.6,2.369132445399718,-0.29261428558676905
1.62,2.383325615815105,-0.32021316895757945
1.6400000000000001,2.4201409012424686,-0.3353423332867204
1.6600000000000001,2.499020094173831,-0.31557785081241335
1.68,2.681368035708452,-0.4809741967348402
1.7,2.6033297667540714,-0.40082191230426667
1.72,2.8051032565137866,-0.4178013109960891
1.74,2.780569789004228,-0.4332475184078613
1.76,2.865922254680046,-0.45407085476535003
1.78,2.889838824436006,-0.4767720472828072
1.8,2.737641649717116,-0.4429672659745314
1.82,2.7496353024609697,-0.3232407981138064
1.84,2.711574382789491,-0.3714999505332741
1.86,2.734007899008619,-0.3477982000266469
1.8800000000000001,2.7316555066297536,-0.350156138228146
1.9000000000000001,2.8065568757278214,-0.3140390398492776
1.92,2.9440636078484017,-0.2113552007641959
1.94,2.962991969982884,-0.3495653062725173
1.96,2.9715528301926377,-0.3104840770493883
1.98,2.9978721414307685,-0.21250185179882639
2.0,2.9159233678493806,-0.13397111710424153
2.02,2.824186447342659,0.04248899903534495
2.04,2.67145804291445,-0.10924927231713322
2.06,2.4994997910313987,-0.19071049435899012
2.08,2.3839141384025617,-0.01893162852056504
2.1,2.3458925345448534,-0.13331039960191163
2.12,2.4386461400627586,-0.18764567844978147
2.14,2.3222910111060613,-0.1108755000254666
2.16,2.370850816833744,-0.1472540211764605
2.18,2.490439074134712,-0.13636651465504068
2.2,2.624340132757241,-0.09103650411905923
2.22,2.745907120599177,-0.07959230324297692
2.24,2.6138276669076355,0.13786774181017425
2.2600000000000002,2.543507869973651,0.12460933937841387
2.2800000000000002,2.465176353375381,0.10559492943798862
2.3000000000000003,2.474235381439108,0.12251345360032743
2.32,2.5218773989496164,0.2807111837474267
2.34,2.498238353806624,0.17405334444183046
2.36,2.380813601830693,0.1117720667468623
2.38,2.223717398142964,0.1828435140584478
2.4,2.1760588660124833,0.15711837486447577
2.42,2.1767681173890847,0.03325339739716261
2.44,2.1029057378819935,0.08987365375999429
2.46,2.1604244971932927,0.05230232595830595
2.48,2.324560276440353,-0.06390146066058419
2.5,2.2943875124598794,-0.08702762767509101
2.52,2.0444623711572905,0.0836720350298392
2.54,2.077218126693471,-0.00418351701890525
2.56,2.2647823715609166,0.045402917731996284
2.58,2.3061432331145446,-0.007036328701892788
2.6,2.31367132217634,-0.14309315779492626
2.62,2.3807189157600277,-0.17928285773765618
2.64,2.387693639279324,-0.0734800073231084
2.66,2.406437027402519,-0.047509121471235226
2.68,2.423872689873518,-0.11150966728654477
2.7,2.489759213572561,0.023663990081507713
2.72,2.5467489330818815,0.10502760625662837
2.74,2.4557577019960535,0.029733680698307632
2.7600000000000002,2.3163573241988162,0.13664120916178743
2.7800000000000002,2.287028946404993,0.2627133731851343
2.8000000000000003,2.214562249025588,0.2268294018188428
2.82,2.2216076438439414,0.3073990734333244
2.84,2.226886080600634,0.3279800206585105
2.86,2.227896246511578,0.3440504500419067
2.88,2.1285741031139067,0.3514819826703266
2.9,2.112539292628457,0.34711715085591893
2.92,2.1590789757987126,0.2874404770863876
2.94,2.1549031259349043,0.26000133353897603
2.96,2.1940964733627792,0.32895584217280527
2.98,2.111310691614327,0.38249982859447906
3.0,2.295056860290905,0.25442728924492314
3.02,2.223223084361773,0.17317908865168136
3.04,2.197050842723919,0.3145868280237245
3.06,2.198226629261022,0.2567537880505895
3.08,2.254062622714212,0.2024554397992978
3.1,2.3536012959781094,0.22800375406274373
3.12,2.4732889812950094,0.1696740479913906
3.14,2.732909408307304,0.24034070225158494
3.16,2.7701248752541714,0.23517232847247488
3.18,2.677429481825187,0.15587862090537893
3.2,2.6402428646487115,0.08217568045555639
3.22,2.643932581547296,0.006762088589118337
3.24,2.678355482163487,0.089338991198327
3.2600000000000002,2.594035405203102,0.19596059373500885
3.2800000000000002,2.5530660751525334,0.2992736949313812
3.3000000000000003,2.5747588030331676,0.39906822856165614
3.3200000000000003,2.469234009387326,0.3892819862106989
3.34,2.5828549692109743,0.33254579917622984
3.36,2.3876904251999393,0.15723130223723314
3.38,2.15473550908329,-0.03426627230112858
3.4,2.1156803362303194,0.07396730388632938
3.42,2.0799392115639335,0.10533888775184982
3.44,2.074729740878944,0.10713175185073578
3.46,2.0652812834680017,0.0920734507091008
3.48,2.1116448657284392,-0.011925365200209426
3.5,2.206472204397091,0.06679209742617603
3.52,2.192646397162849,0.13989780330855742
3.54,2.1318267507946684,0.09431408349218966
3.56,2.1478624180530743,0.07656147390721545
3.58,2.1118017122919928,0.016834694592175382
3.6,2.0661205077713563,0.09838449071215655
3.62,1.8991401158442012,0.13179170208682275
3.64,1.8843765101755952,0.19761299323948428
3.66,1.9398899274120154,-0.045517820787466245
3.68,2.0022421170594615,-0.023019091193149783
3.7,2.0134337512509584,-0.06396441040716327
3.72,2.096491560505133,-0.10168738000409581
3.74,2.2654687963397153,-0.052982792633738826
3.7600000000000002,2.4572621902879375,-0.1211651051697078
3.7800000000000002,2.29671663073682,-0.0591820294610695
3.8000000000000003,2.365637883681312,-0.05448205161434932
3.8200000000000003,2.2258420910069567,-0.09380941706835719
3.84,2.2773483912588817,-0.11105320102183348
3.86,2.2665924740026893,-0.12688865249453363
3.88,2.1824651208338994,-0.1742886511680359
3.9,2.056142367892089,-0.019394366968726096
3.92,2.0172581255323636,0.026519697706605897
3.94,1.9333518960405287,0.09792856936618348
3.96,1.7752708852088257,0.1814808739316075
3.98,1.7808680888126667,0.37126635888946724
4.0,1.6773282642705973,0.3850926413890706
4.0200000000000005,1.720587947037324,0.49741373785766974
4.04,1.69631908697019,0.5112707972349321
