2.44,0.1847499292099104
2.46,0.3676159216578151
2.48,0.19933916749181108
2.5,0.30446648465587034
2.52,0.48741137755945224
2.54,0.5352094430470982
2.56,0.39243447196422027
2.58,0.49021574855676836
2.6,0.4705526536115894
2.62,0.39976397729816365
2.64,0.27278622859280316
2.66,0.3229016305906691
2.68,0.4088398924047963
2.7,0.3434611401665334
2.72,0.39783898008449503
2.74,0.2816824741863862
2.7600000000000002,0.3589676155423683
2.7800000000000002,0.3659298842573416
2.8000000000000003,0.34642626507665736
2.82,0.3354639941336622
2.84,0.4299759528234923
2.86,0.5240130496539125
2.88,0.5964869464802265
2.9,0.6172810220550833
2.92,0.6286475793936995
2.94,0.7185606317203609
2.96,0.7561277865588076
2.98,0.8656252070695764
3.0,0.8180772492026507
3.02,0.4743599093772922
3.04,0.6010144063350498
3.06,0.942007035454308
3.08,1.0288588434123176
3.1,1.0131344161282598
3.12,0.9886359952695939
3.14,0.9672432556356007
3.16,0.9697512341610446
3.18,0.7844034957171392
3.2,0.7015164989804747
3.22,0.5599680024743722
3.24,0.5899981121310487
3.2600000000000002,0.551142205072303
3.2800000000000002,0.6170285794818531
3.3000000000000003,0.5946403011990087
3.3200000000000003,0.7360206295516167
3.34,0.7724615319662788
3.36,1.1512163419014407
3.38,0.8283657309475982
3.4,0.7208404418931559
3.42,0.8596525302584629
3.44,1.3281320335594862
3.46,1.2904388466098125
3.48,1.2983031242375758
3.5,1.2533285432350987
3.52,1.5293374640668425
3.54,1.4741327741582688
3.56,1.622235836387857
3.58,1.5546829723261477
3.6,1.2854822635032055
3.62,1.3426634185663917
3.64,1.4491244880404126
3.66,1.7401442532827824
3.68,1.7218720076426568
3.7,1.5812832419711909
3.72,1.7053061362997457
3.74,1.7644386643771928
3.7600000000000002,1.8324080624583539
3.7800000000000002,1.8166285673862421
3.8000000000000003,2.1030555141714835
3.8200000000000003,2.206208885727224
3.84,2.737223986429944
3.86,3.0861260689439938
3.88,3.3031459768864466
3.9,2.806162529741599
3.92,2.9752864192225816
3.94,3.109032884364436
3.96,3.370249354969172
3.98,3.7243811361894723
4.0,3.5976362912615625
4.0200000000000005,3.8759084725351456
4.04,3.6895169782610373
4.0600000000000005,4.377915415823638
4.08,3.915883306963818
4.1,3.3143756423557122
4.12,2.7917329295549798
4.14,2.5233975280511736
4.16,2.213084861232753
4.18,2.7489437219382893
4.2,2.6676822444636157
4.22,2.292447054910714
4.24,2.5908942033365
4.26,2.434034339782418
4.28,2.1015203146197994
4.3,2.323623895540907
4.32,2.500308334771058
4.34,2.384546260532598
4.36,2.781035374560619
4.38,2.8293259988815356
4.4,3.331579305291474
4.42,3.508761749769094
4.44,4.048346814142334
4.46,4.1010419961884095
4.48,3.6774303320549975
4.5,4.54300342412938
4.5200000000000005,4.361538187791691
4.54,4.2841315613409305
4.5600000000000005,4.029989955040107
4.58,3.9521213168626237
4.6000000000000005,4.0359107758967365
4.62,4.109943939236341
4.64,4.352001031153188
4.66,5.044106706397925
4.68,5.013851354692877
4.7,4.5371480942908855
4.72,4.092306421474599
4.74,3.8475459559239122
4.76,3.2837454734728144
4.78,3.5394935690792217
4.8,3.3820249453723625
4.82,3.277989495961257
4.84,3.274867520541936
4.86,2.843451643573494
4.88,2.5829332100142075
4.9,2.7716550823431985
4.92,2.961430060557205
4.94,2.8328107992954217
4.96,3.3934286475744018
4.98,2.9951500502566706
5.0,2.8813476538062672
5.0200000000000005,2.809814116888823
5.04,2.04197570126626
5.0600000000000005,2.5412106599513073
5.08,2.6585596451762283
5.1000000000000005,2.3688661547431424
5.12,2.9518480599163666
5.14,3.147786237146679
5.16,3.2888373282068186
5.18,3.100588076871147
5.2,3.129178448853463
5.22,2.6711306210772454
5.24,2.89446758704942
5.26,2.7884547274579083
5.28,2.8255666855558563
5.3,3.194827854304652
5.32,3.29480946904938
5.34,3.3820153310538625
5.36,3.4746268683039307
5.38,3.239510594086744
5.4,3.504967798799896
5.42,4.041175584868979
5.44,4.329200009329554
5.46,4.668052529412851
5.48,4.347277798631251
5.5,4.026062328158118
5.5200000000000005,3.5242390391427594
5.54,3.9323203089731553
5.5600000000000005,3.8538820066068236
5.58,4.352711850089139
5.6000000000000005,4.08137661261957
5.62,3.920314231042264
5.64,3.9498647201020223
5.66,4.280819072396173
5.68,4.311316360824864
5.7,4.389872508905059
5.72,4.397919387938739
5.74,4.464017627442332
5.76,4.058493669890801
5.78,4.07766731582086
5.8,4.011832928194954
5.82,3.9901527500559872
5.84,4.1652731053642285
5.86,3.927622623734648
5.88,3.8923986179544885
5.9,3.7885840324813453
5.92,3.930897564562021
5.94,4.214247702184494
5.96,3.8815642273133735
5.98,4.0800526504811625
6.0,4.855982566512766
6.0200000000000005,4.318668300484472
6.04,4.00695568079932
6.0600000000000005,3.694391021417453
6.08,3.5928445574373145
6.1000000000000005,4.154268281317298
6.12,4.173288795490405
6.140000000000001,3.9267532550275175
6.16,4.141399805670463
6.18,3.9337029335265217
6.2,4.331992562127316
6.22,4.455066114145994
6.24,4.9912512675070175
6.26,4.746708396056824
6.28,5.978535089472322
6.3,6.372848958995737
6.32,6.678164703544775
6.34,6.662334984492488
6.36,6.335148807427981
6.38,5.947470460797552
6.4,5.879764950191946
6.42,5.541542705560524
6.44,5.651531485729384
6.46,5.3124728721686685
6.48,5.560087148733768
6.5,5.971902791459398
6.5200000000000005,5.6809857913216995
6.54,6.187059656276688
6.5600000000000005,6.0954333798483695
6.58,6.607503211310465
6.6000000000000005,6.820949135164509
6.62,7.354139219549679
6.640000000000001,6.89699230531864
6.66,6.836598794552179
6.68,7.522045762831988
6.7,7.242314416906798
6.72,6.299709685313331
6.74,5.4470120479885535
6.76,4.444329256928895
6.78,3.6705808643701503
6.8,3.514949477686038
6.82,3.947256337596878
6.84,3.804184925764558
6.86,3.912989509397526
6.88,3.877299925567854
6.9,3.879406065680398
6.92,3.821142450081981
6.94,3.759814691549326
6.96,3.917951735435251
6.98,3.521152928061679
7.0,3.854167941477333
7.0200000000000005,4.188563544800731
7.04,4.126584625102996
7.0600000000000005,4.419167645099196
7.08,4.1695500037708495
7.1000000000000005,3.9721183210301274
7.12,4.022548229844264
7.140000000000001,3.956644604559847
7.16,3.7989338251761837
7.18,3.56719174566181
7.2,3.3781568475250356
7.22,3.6852871431638383
7.24,3.06257120951426
7.26,3.15780989553069
7.28,3.0863226373345793
7.3,3.314579717257303
7.32,3.4881510644038096
7.34,2.634075256016221
7.36,2.7844478024754222
7.38,2.884660301169612
7.4,2.8936941275738373
7.42,2.754756398226035
7.44,3.007175303405056
7.46,2.8881158960858317
7.48,3.462161918224867
7.5,3.66524071359531
7.5200000000000005,4.429596929128415
7.54,4.161196495013734
7.5600000000000005,3.5464194789999435
7.58,3.7733842466359606
7.6000000000000005,4.0775699999384525
7.62,4.097774073134467
7.640000000000001,3.566329453078248
7.66,3.4062047521015573
7.68,3.606735726396434
7.7,3.550118406506613
7.72,3.5102422605387793
7.74,3.451436701070872
7.76,3.150316112405195
7.78,2.9783906457659493
7.8,2.5554396462319007
7.82,3.068319636035973
7.84,2.9357357525162353
7.86,3.078832488260286
7.88,2.773516706362808
7.9,3.00468683637324
7.92,2.4635730405051204
7.94,2.7123241970972924
7.96,2.70824685754581
7.98,3.356615562215373
8.0,2.9626256107105005
8.02,2.9765614836757988
8.040000000000001,3.089907318204958
8.06,3.487659614401956
8.08,3.3593253577217603
8.1,3.384271920916256
8.120000000000001,2.7242428633991183
8.14,2.472989427176253
8.16,2.593938740926326
8.18,2.920838955320842
8.2,2.8444778713346595
8.22,3.488223670462042
8.24,4.111185562006544
8.26,4.1052764260367365
8.28,3.286574378069273
8.3,2.7246463501691105
8.32,2.4899990299071426
8.34,2.804887012710955
8.36,2.905497184994066
8.38,2.3111943203876693
8.4,2.2366877669299363
8.42,2.681361073416362
8.44,2.5851356860176553
8.46,2.374238139393494
8.48,2.9609422813340243
8.5,2.992362803028788
8.52,2.848451415514938
8.540000000000001,2.9503013600851524
8.56,2.9580217118415253
8.58,2.8292321120880675
8.6,3.196479550584745
8.620000000000001,3.5683907118884326
8.64,3.8642579229392813
8.66,3.8359338425824983
8.68,4.242368815570115
8.700000000000001,4.2344468606286805
8.72,4.405616042555998
8.74,4.801715033457969
8.76,5.130184116856683
8.78,5.880164440929472
8.8,6.094352140655524
8.82,5.386869502225822
8.84,4.905626351177277
8.86,5.436137456386065
8.88,5.313630504745441
8.9,5.46921744144195
8.92,5.126741803276608
8.94,5.526445365936348
8.96,5.3775457903912045
8.98,5.987773727711892
9.0,5.774867346730393
9.02,6.2540328542490675
9.040000000000001,6.567786538891533
9.06,6.252303850191528
9.08,6.739382559300343
9.1,6.343889939820267
9.120000000000001,5.973922951519402
9.14,6.280549817395195
9.16,6.014105408375105
9.18,5.753250755290887
9.200000000000001,5.602215395662782
9.22,5.188221474745993
9.24,5.607012238191152
9.26,5.875151161241023
9.28,5.852098428434994
9.3,5.8053002207501745
9.32,5.9973647247560145
9.34,6.790583952123453
9.36,7.218079114202549
9.38,6.9891424479313455
9.4,7.351323104918493
9.42,7.3034472606008185
9.44,7.207575743360646
9.46,8.117670708013172
9.48,7.930715932071738
9.5,7.6896072472917405
9.52,6.7574146806682345
9.540000000000001,6.107727575570828
9.56,6.290622622074966
9.58,5.990815615848489
9.6,6.20843472501521
9.620000000000001,5.73245295001217
9.64,5.401393983106911
9.66,5.67379871345147
9.68,6.312396764969548
9.700000000000001,6.594484352481132
9.72,7.156425890889988
9.74,7.9996005700514665
9.76,8.549660043843993
9.78,8.09500751011395
9.8,8.031237641579416
9.82,8.348312988548962
9.84,8.145579904712333
9.86,8.37010032693438
9.88,7.587570459715633
9.9,7.171521750887858
9.92,7.413780245456854
9.94,6.382110504563288
9.96,5.873978123645735
9.98,5.854270680692387
10.0,5.14183056193016
10.02,5.14790516036098
10.040000000000001,4.832505341863056
10.06,4.7124290037162275
10.08,4.610737390993537
10.1,4.680349409021865
10.120000000000001,4.468984807349996
10.14,4.49743420894242
10.16,4.275672861281711
10.18,4.475784962114451
10.200000000000001,5.136622243218012
10.22,5.232576051002183
10.24,5.303825244722975
10.26,4.8424095106730105
10.28,5.1044555311765745
10.3,4.81260784908585
10.32,4.497408328295797
10.34,4.700981285449039
10.36,4.775650777730026
10.38,5.214638198697103
10.4,5.824622234242118
10.42,5.611756479519121
10.44,5.660452196586051
10.46,6.425945626819087
10.48,6.886076078031999
10.5,7.232351705357305
10.52,7.875262281432354
10.540000000000001,7.594044082992474
10.56,7.900232588052683
10.58,8.623488291564373
10.6,9.503944579942884
10.620000000000001,9.091381564802894
10.64,8.947920316868203
10.66,9.147817841063437
10.68,8.99888936590877
10.700000000000001,8.788834442301498
10.72,9.145580690017134
10.74,8.966413039633553
10.76,8.041292629507401
10.78,8.201433778077272
10.8,7.991917350337756
10.82,7.625731513220919
10.84,6.8725194120423
10.86,7.331653617904658
10.88,6.315416259940881
10.9,5.560982482198257
10.92,5.429023079664098
10.94,5.943416133438985
10.96,6.534413389189489
10.98,6.037335278241972
11.0,5.948660928565494
11.02,5.313506040599495
11.040000000000001,5.717714097299934
11.06,5.120382499738714
11.08,5.049211775962271
11.1,5.465867103543441
11.120000000000001,5.3846581793746475
11.14,6.002221077103083
11.16,5.646514076192143
11.18,5.793928441681421
11.200000000000001,6.166248083576773
11.22,6.114280955618692
11.24,6.733639377130585
11.26,7.003069167852519
11.28,6.264629621546554
11.3,8.117656356849128
11.32,8.496637412606194
11.34,8.561394745087599
11.36,7.855004531442457
11.38,7.878656079051421
11.4,7.652766839945834
11.42,7.965379979974064
11.44,8.159592751546958
11.46,9.126675170472707
11.48,9.227129942838397
11.5,9.507289441531993
11.52,9.718247641509665
11.540000000000001,9.641781551173219
11.56,9.539570867178705
11.58,10.147315865029782
11.6,10.606481989048165
11.620000000000001,10.258502233963801
11.64,9.629906186384963
11.66,9.577925843899813
11.68,10.2222511920319
11.700000000000001,10.222670335852603
11.72,11.233101137082068
11.74,10.803523075184705
11.76,10.875526248850758
11.78,9.460358412031123
11.8,9.106692084087864
11.82,8.934148646017759
11.84,9.201775981739177
11.86,10.148401502176865
11.88,10.191770123294038
11.9,11.029490675911406
11.92,11.442395120340368
11.94,12.049942631124528
11.96,11.780560887579638
11.98,12.628697080638185
12.0,11.984458467086439
12.02,12.273550896783123
12.040000000000001,11.698212548429725
12.06,11.373503468549302
12.08,10.511786821106647
12.1,10.197767167493703
12.120000000000001,10.389171002297186
12.14,10.354724031552356
12.16,9.601797113733062
12.18,10.405154782571723
12.200000000000001,10.61842350191296
12.22,11.21213225070289
12.24,11.696502389167804
12.26,11.309920418931686
12.280000000000001,10.17480394006851
12.3,9.639152559673937
12.32,10.309619107130995
12.34,9.736728241552264
12.36,10.177756735760056
12.38,9.84617157459012
12.4,10.057221663791442
12.42,9.066082320455102
12.44,9.673274854668438
12.46,9.666526035979668
12.48,10.159109145757474
12.5,10.278546358825533
12.52,10.738584675144253
12.540000000000001,10.69096111496093
12.56,11.123546320649536
12.58,10.261976511757647
12.6,9.63942634741205
12.620000000000001,10.026264120822649
12.64,10.013876470363245
12.66,9.886081049361232
12.68,9.783457743169466
12.700000000000001,10.060174925632044
12.72,9.73708438553531
12.74,10.01254776629727
12.76,9.513672807779738
12.780000000000001,9.28115137937342
12.8,9.81311361870423
12.82,10.428564310539668
12.84,9.826719844453873
12.86,10.28191640162694
12.88,9.712489710815824
12.9,10.106354893020029
12.92,9.077110359062246
12.94,8.468557781507998
12.96,8.19452110099767
12.98,8.103936151393096
13.0,8.833520329765166
13.02,9.333306019289225
13.040000000000001,10.216036717584757
13.06,10.931591069770544
13.08,10.784590210132754
13.1,10.627060376804168
13.120000000000001,11.247764013524522
13.14,11.287075503527879
13.16,11.195030018310417
13.18,10.41742700488581
13.200000000000001,10.338240636812992
13.22,8.811650860766425
13.24,8.538817135985166
13.26,8.033977232033822
13.280000000000001,8.372190597665858
13.3,8.137472479186385
13.32,7.9668399334166
13.34,8.648517043082329
13.36,8.128433621671263
13.38,8.27612764191436
13.4,7.34419266114236
13.42,7.365121454870321
13.44,7.563681757282375
13.46,7.9923059438752455
13.48,7.560007258767278
13.5,7.70559954708575
13.52,7.866040544011586
13.540000000000001,7.860444578098099
13.56,7.934797865126182
13.58,8.169027269904339
13.6,8.377021881313558
13.620000000000001,7.880358483369561
13.64,7.286891634456056
13.66,8.51581583355783
13.68,9.56743606516864
13.700000000000001,8.847320445121102
13.72,9.068074927291608
13.74,9.410507348999147
13.76,9.830770753099983
13.780000000000001,9.91910914763249
13.8,9.412132144320449
13.82,9.301371793011944
13.84,9.035945238455383
13.86,9.10100439502346
13.88,8.960091803581854
13.9,8.887174722576045
13.92,9.429954191626885
13.94,10.123370546355464
13.96,9.486920853374977
13.98,9.223204420557007
14.0,8.797500082801331
14.02,9.43987760704169
14.040000000000001,9.423599311748934
14.06,10.225507873270395
14.08,9.977154900036556
14.1,9.985647293702238
14.120000000000001,9.247008212761221
14.14,9.94176749053245
14.16,9.757861516024686
14.18,8.951085672423378
14.200000000000001,8.62172728528675
14.22,7.459972939507231
14.24,7.417368529755803
14.26,7.47055653767195
14.280000000000001,7.611639303244719
14.3,8.363069351070674
14.32,8.228583298168068
14.34,8.639579587493772
14.36,8.81274602329536
14.38,8.715855719242281
14.4,7.66397297429299
14.42,8.10888616724994
14.44,7.8681325539437035
14.46,7.871204359388504
14.48,7.254085146004657
14.5,7.3745103965056575
14.52,7.429396938624721
14.540000000000001,7.444913844960953
14.56,7.380448034020675
14.58,7.891057804860655
14.6,8.39097190893745
14.620000000000001,8.779284063246488
14.64,10.614586164656663
14.66,10.318048422401086
14.68,10.096668410359515
14.700000000000001,9.529738332145582
14.72,9.755236844294911
14.74,9.384951604494978
14.76,7.972941169688256
14.780000000000001,7.347336897109145
14.8,7.3670071571011135
14.82,7.859732496684585
14.84,7.1190303342060295
14.86,6.81597931062715
14.88,6.74457414317926
14.9,6.412718366079859
14.92,6.644446399922022
14.94,6.651972780810836
14.96,6.799367979079541
14.98,6.472870300678068
15.0,7.1737381895543475
15.02,7.191104813955656
15.040000000000001,7.8175125087688695
15.06,7.617530258916774
15.08,7.9030513727197755
15.1,7.5760707247990835
15.120000000000001,7.113020153697133
15.14,6.7741235929095405
15.16,6.744897353861348
15.18,6.6441912461748425
15.200000000000001,7.3611275618003615
15.22,6.838027912404988
15.24,6.331471599096925
15.26,7.097094395930501
15.280000000000001,7.406154768421985
15.3,6.536260735045017
15.32,6.741930015520565
15.34,6.856350255079572
15.36,5.902699080223963
15.38,5.723052909448113
15.4,5.711333039176198
15.42,6.024058177303896
15.44,6.453100492012243
15.46,6.506831839222935
15.48,6.982315229720751
15.5,6.925937861192971
15.52,6.531608621477495
15.540000000000001,6.107405926308235
15.56,6.336288774608871
15.58,5.500538981712931
15.6,5.764857447995086
15.620000000000001,5.311225318606671
15.64,5.155272767636207
15.66,5.3561662166391315
15.68,5.870963982714436
15.700000000000001,5.0814526633255275
15.72,4.747468883710783
15.74,4.758355639554941
15.76,4.531640697948154
15.780000000000001,4.855863575587103
15.8,4.084865722064685
15.82,4.196833111558369
15.84,4.355220099751349
15.860000000000001,4.377244563858132
15.88,4.794752975396954
15.9,4.3407373257491955
15.92,4.747139719947571
15.94,4.490242032779873
15.96,4.759640954760322
15.98,4.642068783366006
16.0,4.954310635471251
16.02,5.273992409192751
16.04,4.704124811904102
16.06,4.631699065409602
16.080000000000002,4.594864440254248
16.1,4.504323712295206
16.12,4.223281255458512
16.14,4.9150319745384214
16.16,5.014953637703042
16.18,5.651718505255105
16.2,5.43084242082425
16.22,4.997316247652187
16.240000000000002,5.039286070351991
16.26,4.819362454746849
16.28,5.785249418052721
16.3,5.914902265437831
16.32,6.423880628813594
16.34,6.336431362131512
16.36,6.1901377815998
16.38,6.173013508973048
16.4,6.329737302387869
16.42,6.717003709048564
16.44,6.670731200552703
16.46,6.362541011722627
16.48,5.888356480951343
16.5,5.844221200743509
16.52,6.090425298201559
16.54,6.297918083420755
16.56,6.295120988448355
16.580000000000002,6.031813104126825
16.6,6.089284196274755
16.62,6.342582476475953
16.64,6.332444149645091
16.66,6.382256947961864
16.68,6.31646329759353
16.7,6.727897355738254
16.72,6.538612530499687
16.740000000000002,6.618095708601245
16.76,6.8005672923208005
16.78,7.143567437543141
16.8,7.876351611115464
16.82,8.233564730624789
16.84,8.549141563369286
16.86,7.813879259854689
16.88,8.098401062036158
16.9,9.300292798716523
16.92,8.888048666689224
16.94,8.349476974119156
16.96,8.227403194533178
16.98,8.750061682122126
17.0,9.039628224954576
17.02,8.794960601530905
17.04,8.770192696211938
17.06,9.320605243495573
17.080000000000002,9.700866813614638
17.1,11.093595160642035
17.12,11.729411515310055
17.14,11.960215001515413
17.16,12.344544159625768
17.18,12.138212791464191
17.2,11.538882346210446
17.22,11.627828737661961
17.240000000000002,11.927474946656504
17.26,11.098331827086223
17.28,10.773412289213878
17.3,10.552540561109797
17.32,10.700165669641452
17.34,10.55374056691659
17.36,10.807173062067074
17.38,10.870472600277074
17.400000000000002,11.49853727908885
17.42,10.510993927495962
17.44,11.45710157560504
17.46,12.345110327139288
17.48,12.398468252428513
17.5,12.80769362269819
17.52,13.204322748602271
17.54,12.74476087704624
17.56,12.837687756535063
17.580000000000002,13.337372423160366
17.6,13.550438960818925
17.62,14.248208500553432
17.64,14.328912496142847
17.66,14.38494751393132
17.68,13.876354308566317
17.7,13.625272395659922
17.72,13.321062416379444
17.740000000000002,14.43592411571217
17.76,14.625740394322104
17.78,13.962733658064394
17.8,14.211012741408974
17.82,14.089466444266636
17.84,12.13417497049408
17.86,12.384889617071675
17.88,11.44412684097062
17.900000000000002,11.769682476132525
17.92,11.20200340189524
17.94,10.343045406595465
17.96,10.605059912262758
17.98,9.768897453870354
18.0,9.50405203961867
18.02,9.609253253300688
18.04,9.950128195011962
18.06,10.378182769254197
18.080000000000002,10.368083787586547
18.1,9.89967254640303
18.12,10.986174489431818
18.14,10.660916546419681
18.16,11.718562935873505
18.18,11.472562518210983
18.2,12.171935941489828
18.22,12.858229253010373
18.240000000000002,12.220865070157862
18.26,12.42582175758057
18.28,12.905878041685323
18.3,13.366691901132906
18.32,13.24977525093537
18.34,13.44182869230111
18.36,13.192020583810343
18.38,12.444830912561766
18.400000000000002,13.047343199834538
18.42,12.707254921086133
18.44,13.582637110302015
18.46,13.999805996104811
18.48,13.42592456426352
18.5,13.307971342855467
18.52,13.121166316713156
18.54,12.565249728524064
18.56,12.867692960062397
18.580000000000002,12.57346156273769
18.6,13.609117908469374
18.62,14.202351916917204
18.64,13.636627552552573
18.66,13.610584614489342
18.68,13.462539591037443
18.7,12.46390669825813
18.72,13.027152827417504
18.740000000000002,13.654132927942094
18.76,14.280894434746843
18.78,13.992684416697616
18.8,14.700972009242507
18.82,14.576624612421076
18.84,15.211201961093549
18.86,16.502180692900765
18.88,16.63514218756262
18.900000000000002,15.63129672464326
18.92,15.386779441559481
18.94,15.828218783486346
18.96,16.70849155802184
18.98,15.920888787263799
19.0,15.767941047545813
19.02,15.928340337256863
19.04,16.24052822909234
19.06,16.903073431901458
19.080000000000002,16.237108306891002
19.1,15.921073625896627
19.12,16.631795728592536
19.14,16.933383567344556
19.16,17.2684241353639
19.18,18.112977178670793
19.2,18.212203812318567
19.22,18.61496538262273
19.240000000000002,18.38575043019284
19.26,17.37543953553116
19.28,16.410940088467402
19.3,16.440962467238112
19.32,16.299030459150483
19.34,15.832018510925364
19.36,16.0449996368459
19.38,15.426201660383793
19.400000000000002,15.48858541654178
19.42,15.476535356751786
19.44,14.897874187058676
19.46,13.358513669444054
19.48,14.277901316299936
19.5,14.513059975987753
19.52,12.78058270693431
19.54,12.472191736697734
19.56,12.711577168747372
19.580000000000002,12.574097887643706
19.6,12.936936539612914
19.62,12.334500455591655
19.64,12.4288614351369
19.66,12.397870859849155
19.68,12.28349071224726
19.7,12.144229728873752
19.72,12.26413747073485
19.740000000000002,12.851071497462797
19.76,12.531781022332485
19.78,12.270692644503477
19.8,12.363914415316996
19.82,12.291650909539017
19.84,12.529902320091463
19.86,12.989122481916674
19.88,13.836024878359645
19.900000000000002,13.780532114790002
19.92,12.32602136281358
19.94,12.248466532921759
19.96,12.466364128599789
19.98,12.35531789683287
